time,queue
0.0,1
0.14705000000003565,2
0.14707499999985885,3
0.1470809999998437,4
0.1470879999999397,5
0.3338819999999032,1
0.33391499999993357,2
0.35687899999993533,1
0.35693399999991016,2
0.35694199999988996,3
0.38495399999987967,1
0.41391199999998207,1
0.41394100000002254,2
0.43506299999990006,1
0.43642399999998815,1
0.43643199999996796,2
0.43667600000003404,3
0.43668000000002394,4
0.4366909999998825,5
0.4366939999999886,6
0.4377199999998993,1
0.4377239999998892,2
0.4377309999999852,3
0.43773399999986395,4
0.4396319999998468,1
0.4396399999998266,2
0.4938159999999243,1
0.49382199999990917,2
0.4953299999999672,1
0.49533599999995204,2
0.49811899999986053,1
0.49812599999995655,2
0.50062099999991,1
0.5006280000000061,2
0.5029649999999037,1
0.5029749999998785,2
0.5051719999999023,1
0.5051789999999983,2
0.5075329999999667,1
0.5075429999999415,2
0.5098409999998239,1
0.5098490000000311,2
0.5121659999999792,1
0.5121749999998428,2
0.5144869999999173,1
0.5156509999999344,1
0.5338419999998223,1
0.5338480000000345,2
0.535035999999991,3
0.5350429999998596,4
0.5444169999998394,1
0.5444219999999405,2
0.5454079999999522,3
0.5454129999998258,4
0.5473309999999856,1
0.5473349999999755,2
0.548513999999841,3
0.5485169999999471,4
0.5497049999999035,3
0.5497089999998934,4
0.5508780000000115,3
0.5509069999998246,4
0.5520579999999882,3
0.5520609999998669,4
0.5532059999998182,1
0.5532100000000355,2
0.5543909999998959,1
0.5543949999998858,2
0.5555809999998473,1
0.5555849999998372,2
0.5567889999999807,1
0.5567919999998594,2
0.5580700000000434,1
0.5585629999998218,2
0.558565999999928,3
0.5597309999998288,3
0.5597349999998187,4
0.5737789999998313,1
0.5737829999998212,2
0.5743889999998828,3
0.5743929999998727,4
0.5754970000000412,1
0.5755010000000311,2
0.5773179999998774,1
0.5773219999998673,2
0.5791070000000218,1
0.5791119999998955,2
0.5809600000000046,1
0.5809649999998783,2
0.6138659999999163,1
0.6138710000000174,2
0.6148479999999381,3
0.6148530000000392,4
0.6168319999999312,1
0.6168370000000323,2
0.6188999999999396,1
0.6288669999999001,1
0.628872999999885,2
0.6346779999998944,1
0.6346839999998792,2
0.6358749999999418,1
0.6358789999999317,2
0.6385259999999562,1
0.6385349999998198,2
0.641544999999951,1
0.6415499999998246,2
0.644551999999976,1
0.6445559999999659,2
0.6475109999998949,1
0.647515999999996,2
0.650463999999829,1
0.65046899999993,2
0.6533139999999094,1
0.6533190000000104,2
0.6560649999998986,1
0.6560729999998784,2
0.6590300000000298,1
0.6590349999999034,2
0.6613459999998668,1
0.6624009999998179,2
0.6624050000000352,3
0.6647129999998924,1
0.6647169999998823,2
0.6668869999998606,1
0.6668919999999616,2
0.6691929999999502,1
0.6691969999999401,2
0.6713219999999183,1
0.6713259999999082,2
0.6736799999998766,1
0.6736849999999777,2
0.6758689999999206,1
0.6758740000000216,2
0.6781539999999495,1
0.6781589999998232,2
0.6801430000000437,1
0.6801470000000336,2
0.6821619999998347,1
0.6821659999998246,2
0.6838000000000193,1
0.6838040000000092,2
0.6854079999998248,1
0.6854129999999259,2
0.687061999999969,1
0.6870699999999488,2
0.6885879999999815,1
0.6885919999999714,2
0.6901849999999286,1
0.6901900000000296,2
0.691765999999916,1
0.6917699999999058,2
0.6934289999999237,1
0.6934340000000248,2
0.6948999999999614,1
0.6949049999998351,2
0.6966079999999693,1
0.6966129999998429,2
0.6982040000000325,1
0.6988300000000436,2
0.6988340000000335,3
0.7002880000000005,1
0.7002919999999904,2
0.7018490000000384,1
0.701853999999912,2
0.7032039999999142,1
0.7032090000000153,2
0.7046739999998408,1
0.7046779999998307,2
0.7062489999998434,1
0.7062529999998333,2
0.7074780000000374,1
0.7074820000000273,2
0.7088719999999284,1
0.7088750000000346,2
0.7123769999998331,1
0.733831999999893,1
0.7338369999999941,2
0.7345869999999195,3
0.7345920000000206,4
0.736220000000003,1
0.7362259999999878,2
0.7380379999999604,1
0.7380419999999503,2
0.7398659999998927,1
0.7398709999999937,2
0.7416189999999006,1
0.7416229999998905,2
0.7433220000000347,1
0.7433260000000246,2
0.7450759999999264,1
0.7450790000000325,2
0.7468049999999948,1
0.7468089999999847,2
0.7485259999998561,1
0.748529999999846,2
0.7502489999999398,1
0.7502529999999297,2
0.7520119999999224,1
0.7520159999999123,2
0.7537639999998191,1
0.7537680000000364,2
0.755518999999822,1
0.7555230000000392,2
0.7649010000000089,1
0.7649049999999988,2
0.7658279999998285,3
0.7658319999998184,4
0.7677730000000338,1
0.7677779999999075,2
0.7704429999998865,1
0.7704499999999825,2
0.7717159999999694,1
0.7717199999999593,2
0.7737729999998919,1
0.7737769999998818,2
0.775222999999869,1
0.77522799999997,2
0.7768019999998614,1
0.7768059999998513,2
0.7784010000000308,1
0.7784059999999045,2
0.7797899999998208,1
