time,queue
0.0,1
0.3333590000000015,1
0.3334830000000011,2
0.37758599999999376,1
0.3777149999999949,2
0.3777240000000006,3
0.4283839999999941,1
0.46535799999999483,1
0.4654510000000016,2
0.4711769999999973,1
0.49355799999999306,1
0.4935650000000038,2
0.4938899999999933,3
0.49389599999999234,4
0.4939059999999955,5
0.49390900000000215,6
0.494804000000002,1
0.49481099999999856,2
0.4948219999999992,3
0.49482799999999827,4
0.4958790000000022,1
0.49588400000000377,2
0.533301999999992,1
0.5333069999999935,2
0.534922999999992,1
0.5349259999999987,2
0.5380030000000033,1
0.5380059999999958,2
0.5473089999999985,1
0.5473130000000026,2
0.5515389999999911,1
0.5515429999999952,2
0.5529200000000003,1
0.5529229999999927,2
0.5556309999999911,1
0.5556339999999977,2
0.5582699999999932,1
0.5582749999999947,2
0.560969,1
0.5609730000000042,2
0.5634359999999958,1
0.5645629999999926,2
0.5645669999999967,3
0.5668440000000032,1
0.5668479999999931,2
0.5689720000000023,1
0.5689770000000038,2
0.5705609999999979,1
0.570565000000002,2
0.5722689999999915,1
0.5722729999999956,2
0.5735799999999927,1
0.5735829999999993,2
0.5748590000000036,1
0.5748629999999935,2
0.5761949999999985,1
0.5761979999999909,2
0.5774889999999999,1
0.5774940000000015,2
0.578678999999994,3
0.5786839999999955,4
0.5902829999999994,1
0.5902870000000036,2
0.5908440000000041,3
0.5908469999999966,4
0.5954419999999914,1
0.595446999999993,2
0.5960290000000015,3
0.5960319999999939,4
0.5971169999999972,1
0.5975909999999942,2
0.5975940000000008,3
0.5985399999999998,4
0.598557999999997,5
0.5995010000000036,1
0.5995049999999935,2
0.6004530000000017,3
0.6004640000000023,4
0.6014929999999907,1
0.6014979999999923,2
0.6023429999999905,3
0.6023469999999946,4
0.6032029999999935,1
0.6032079999999951,2
0.6133260000000007,1
0.6133310000000023,2
0.6141269999999963,3
0.614130000000003,4
0.615673000000001,1
0.6156769999999909,2
0.6175350000000037,1
0.6175399999999911,2
0.6272999999999911,1
0.6277589999999975,2
0.6277620000000042,3
0.6315609999999907,1
0.6320599999999956,2
0.6320630000000023,3
0.6374749999999949,1
0.6374799999999965,2
0.6384949999999918,3
0.6384999999999934,4
0.6406159999999943,1
0.6406199999999984,2
0.6425359999999927,1
0.6425409999999943,2
0.6445509999999928,1
0.6445549999999969,2
0.6465079999999972,1
0.6465149999999937,2
0.6485830000000021,1
0.648586999999992,2
0.6504410000000007,1
0.6504469999999998,2
0.6524509999999992,1
0.6524569999999983,2
0.6542889999999915,1
0.654293999999993,2
0.6562610000000006,1
0.6562649999999906,2
0.6582760000000007,1
0.6582799999999907,2
0.6602390000000042,1
0.6602429999999941,2
0.6620520000000027,1
0.6620559999999927,2
0.6640270000000044,1
0.6640319999999917,2
0.6659439999999961,1
0.6659480000000002,2
0.6676489999999973,1
0.6676530000000014,2
0.6695469999999943,1
0.6695509999999985,2
0.6712849999999975,1
0.6712880000000041,2
0.6729589999999916,1
0.6729629999999958,2
0.6744779999999935,1
0.6744839999999925,2
0.676210999999995,1
0.6762149999999991,2
0.6775049999999965,1
0.6775090000000006,2
0.6788289999999932,1
0.6788319999999999,2
0.6802019999999942,1
0.6802059999999983,2
0.6816439999999915,3
0.6816479999999956,4
0.6828199999999924,1
0.682824999999994,2
0.6841579999999965,1
0.6841639999999956,2
0.6854419999999948,1
0.6854479999999938,2
0.6866119999999967,1
0.6872419999999977,2
0.6872460000000018,3
0.6932690000000008,1
0.6932729999999907,2
0.6939509999999984,3
0.6939539999999909,4
0.6952879999999908,3
0.6952919999999949,4
0.697496000000001,1
0.6974999999999909,2
0.714349999999996,1
0.7143549999999976,2
0.7195669999999978,1
0.7195719999999994,2
0.7203599999999994,3
0.7203640000000036,4
0.721975999999998,1
0.7219809999999995,2
0.7237719999999968,1
0.7237760000000009,2
0.7283120000000025,1
0.7283159999999924,2
0.7292619999999914,3
0.7292659999999955,4
0.7335879999999975,1
0.7341179999999952,2
0.7341210000000018,3
0.7362019999999916,1
0.7362069999999932,2
0.7381039999999928,1
0.7381089999999944,2
0.7400769999999994,1
0.7400810000000035,2
0.7420860000000005,1
0.7420900000000046,2
0.744023999999996,1
0.7440280000000001,2
0.7459070000000025,1
0.7459120000000041,2
0.7480230000000034,1
0.7480269999999933,2
0.7499019999999916,1
0.7499069999999932,2
0.7516499999999979,1
0.7516549999999995,2
0.7536219999999929,1
0.7536269999999945,2
0.7554219999999958,1
0.7554259999999999,2
0.7569500000000033,1
0.7569539999999932,2
0.7584930000000014,1
0.7584969999999913,2
0.7600489999999951,1
0.7600529999999992,2
0.7614499999999964,1
0.761456999999993,2
0.7628380000000021,1
0.762841999999992,2
0.7642390000000034,1
0.7642429999999933,2
0.7656369999999981,1
0.7656410000000022,2
0.7669970000000035,1
0.7670009999999934,2
0.7683600000000013,1
0.7683710000000019,2
0.769724999999994,1
0.7697289999999981,2
0.7732790000000023,1
0.7736450000000019,2
0.7736479999999943,3
0.7750759999999985,1
0.775078999999991,2
0.7765380000000022,1
0.7765419999999921,2
0.7777590000000032,3
0.7777619999999956,4
0.7790609999999987,1
0.7790650000000028,2
0.7943070000000034,1
0.7943109999999933,2
0.7995590000000021,1
0.799562999999992,2
0.8003470000000021,3
0.800350999999992,4
0.8063159999999954,1
0.8063199999999995,2
0.8071829999999949,3
0.807186999999999,4
0.8115799999999922,1
0.8115920000000045,2
0.8124839999999978,3
0.8124870000000044,4
0.8142150000000044,1
0.8142189999999943,2
0.8159979999999933,1
0.8160019999999975,2
0.817740999999998,1
0.8177450000000022,2
0.8195570000000032,1
0.8195619999999906,2
0.8213279999999941,1
0.8213329999999956,2
0.8231469999999916,1
0.8231519999999932,2
0.8249069999999961,1
0.8249110000000002,2
0.8266899999999993,1
0.8266940000000034,2
0.8284510000000012,1
0.8284560000000027,2
0.830167000000003,1
0.8301709999999929,2
0.8320300000000032,3
0.8320360000000022,4
0.8336889999999926,1
0.8336949999999916,2
0.8354690000000033,1
0.8354739999999907,2
0.8371980000000008,1
0.8372039999999998,2
0.8389689999999916,1
0.8389739999999932,2
0.8403799999999961,1
0.8403840000000002,2
0.8418209999999959,1
0.8418259999999975,2
0.8432679999999948,1
0.8432719999999989,2
0.8444719999999961,1
0.8444760000000002,2
0.8457399999999922,3
0.8457439999999963,4
0.8471249999999912,1
0.8471289999999954,2
0.8482059999999905,3
0.8482099999999946,4
0.8494239999999991,1
0.8494290000000007,2
0.8505040000000008,3
0.8511079999999964,2
0.8511249999999961,3
0.8532569999999993,1
0.8532620000000009,2
0.8538690000000031,3
0.8538719999999955,4
0.855125000000001,1
0.8551289999999909,2
0.8575309999999945,1
0.8672770000000014,1
0.8715389999999985,1
0.8718849999999918,2
0.8718879999999984,3
0.8733390000000014,1
0.8733429999999913,2
0.877568999999994,1
0.8775729999999982,2
0.8783399999999943,3
0.8783439999999985,4
0.8798220000000043,1
0.8798269999999917,2
0.8814009999999968,1
0.8814059999999984,2
0.8836220000000026,1
0.8836280000000016,2
0.8845259999999939,3
0.884529999999998,4
0.8860870000000034,1
0.8860909999999933,2
0.8876899999999921,1
0.8876959999999912,2
0.8895899999999983,1
0.8895949999999999,2
0.8908969999999954,1
0.8909009999999995,2
0.8925880000000035,1
0.8925940000000026,2
0.8956569999999999,1
0.8956620000000015,2
0.8965060000000022,3
0.8965400000000017,4
0.8980420000000038,1
0.8980469999999912,2
0.8996669999999938,1
0.8996709999999979,2
0.9015880000000038,1
0.9015950000000004,2
0.9028959999999984,1
0.902901,2
0.9044569999999936,1
0.9044640000000044,2
0.9060619999999915,1
0.9060659999999956,2
0.9076829999999916,1
0.9076909999999998,2
0.9094249999999988,1
0.9094340000000045,2
0.9110840000000024,1
0.9110919999999965,2
0.9126930000000044,1
0.9127019999999959,2
0.9142489999999981,1
0.9142559999999946,2
0.9159509999999926,1
0.9159599999999983,2
0.9174340000000001,1
0.9174429999999916,2
0.918814999999995,1
0.9188230000000033,2
0.9202849999999927,1
0.9202930000000009,2
0.9217720000000043,1
0.9217790000000008,2
0.9231240000000014,1
0.9231279999999913,2
0.9255309999999923,1
0.925539999999998,2
0.9262799999999913,3
0.9262860000000046,4
0.9333609999999908,1
0.933370999999994,2
0.9340760000000046,3
0.9340820000000036,4
0.9355669999999918,1
0.9355709999999959,2
0.937578000000002,1
0.9375869999999935,2
0.9474769999999921,1
0.9474859999999978,2
0.9516589999999923,1
0.9516670000000005,2
0.9524339999999967,3
0.9524409999999932,4
0.9539039999999943,1
0.9546729999999997,2
0.9546780000000012,3
0.9575399999999945,1
0.957546999999991,2
0.9583700000000022,3
0.9583769999999987,4
0.9598909999999989,1
0.9598960000000005,2
0.963593000000003,1
0.9636040000000037,2
0.9644169999999974,3
0.964420000000004,4
0.9660190000000028,1
0.9660240000000044,2
0.9676429999999954,1
0.9676489999999944,2
0.9694849999999917,1
0.9694899999999933,2
0.9710170000000033,1
0.9710219999999907,2
0.9726890000000026,1
0.9726940000000042,2
0.9743259999999907,1
0.9743299999999948,2
0.9758479999999992,1
0.9758520000000033,2
0.9774819999999949,1
0.9774889999999914,2
0.9791429999999934,1
0.9791469999999975,2
0.980788000000004,1
0.9807929999999914,2
0.9824199999999905,1
0.9824239999999946,2
0.9841830000000016,1
0.9841880000000032,2
0.9856809999999996,1
0.9856850000000037,2
0.9874229999999926,1
0.9874279999999942,2
0.9890340000000037,1
0.9890379999999936,2
0.9906799999999976,1
0.9906849999999991,2
0.9921879999999987,1
0.9921920000000028,2
0.9935979999999915,1
0.9943859999999916,2
0.9943889999999982,3
0.9959539999999976,1
0.9959580000000017,2
0.9972740000000044,1
0.9972789999999918,2
0.9986619999999959,1
0.998666,2
1.0000909999999976,1
1.0000950000000017,2
1.0014469999999989,1
1.0014499999999913,2
1.002872999999994,1
1.0028799999999904,2
1.0041769999999985,1
1.0041980000000024,2
1.0053249999999991,3
1.0053290000000032,4
1.0065900000000028,1
1.0065939999999927,2
1.0079350000000034,1
1.0079399999999907,2
1.0091230000000024,1
1.0091350000000006,2
1.0132519999999943,1
1.0132569999999959,2
1.0138919999999985,3
1.0138960000000026,4
1.015158999999997,1
1.0151639999999986,2
1.017443,1
1.0174470000000042,2
1.027440999999996,1
1.0274459999999976,2
1.0317000000000007,1
1.0317050000000023,2
1.0324080000000038,3
1.0324109999999962,4
1.033779999999993,1
1.0337839999999971,2
1.0375059999999934,1
1.037510999999995,2
1.0382429999999943,3
1.038246000000001,4
1.0396530000000013,1
1.0396569999999912,2
1.0410619999999966,1
1.0437879999999922,1
1.0437929999999938,2
1.0445550000000026,3
1.044557999999995,4
1.0460099999999954,1
1.0460139999999996,2
1.0475169999999991,1
1.0475229999999982,2
1.049002999999999,1
1.0490070000000031,2
1.0505239999999958,1
1.050528,2
1.0521009999999933,1
1.0521059999999949,2
1.0535169999999994,1
1.053522000000001,2
1.055072999999993,1
1.0550769999999972,2
1.056478999999996,1
1.056483,2
1.0579579999999993,1
1.0579620000000034,2
1.059439999999995,1
1.0594430000000017,2
1.060935999999998,1
1.0609389999999905,2
1.0624990000000025,1
1.0625029999999924,2
1.0639839999999907,1
1.0639879999999948,2
1.0653819999999996,1
1.0653870000000012,2
1.0669979999999981,1
1.0670029999999997,2
1.0684129999999925,1
1.0684169999999966,2
1.0699129999999997,1
1.069915999999992,2
1.071366999999995,1
1.0713719999999967,2
1.0727890000000002,1
1.0727919999999926,2
1.0742460000000023,1
1.0742510000000038,2
1.0757090000000034,1
1.0757139999999907,2
1.0770160000000004,1
1.0777130000000028,2
1.0777159999999952,3
1.0790480000000002,1
1.0790520000000043,2
1.0803130000000039,1
1.0803159999999963,2
1.0816310000000016,1
1.081633999999994,2
1.082850999999991,1
1.082854999999995,2
1.0840840000000043,1
1.0840869999999967,2
1.0853089999999952,1
1.0853129999999993,2
1.0866079999999982,1
1.0866129999999998,2
1.087760000000003,1
1.0877639999999928,2
1.0932209999999998,1
1.0932260000000014,2
1.0938620000000014,3
1.0938659999999913,4
1.0950909999999965,1
1.095095999999998,2
1.097455999999994,1
1.0974609999999956,2
1.1085139999999996,1
1.1085190000000011,2
1.1135730000000024,1
1.113578000000004,2
1.1142639999999915,3
1.1142669999999981,4
1.1156139999999937,1
1.1156189999999953,2
1.1196970000000022,1
1.1197020000000037,2
1.1203929999999929,3
1.1203959999999995,4
1.121822999999992,1
1.1218279999999936,2
1.1232579999999928,1
1.1232629999999943,2
1.1246849999999995,1
1.1246890000000036,2
1.1261629999999911,1
1.1261679999999927,2
1.1277099999999933,1
1.1283679999999947,2
1.1283710000000013,3
1.1299219999999934,3
1.129926999999995,4
1.1312810000000013,1
1.131286000000003,2
1.1327089999999913,1
1.132713999999993,2
1.1341620000000034,1
1.1341669999999908,2
1.1356229999999954,1
1.1356289999999944,2
1.1370689999999968,1
1.1370720000000034,2
1.1385319999999979,1
1.138536000000002,2
1.1399909999999949,1
1.1399959999999965,2
1.1414510000000035,1
1.1414549999999934,2
1.1429289999999952,1
1.1429329999999993,2
1.1443969999999979,1
1.1444019999999995,2
1.1458549999999974,1
1.1458590000000015,2
1.1473089999999928,1
1.1473139999999944,2
1.1487589999999983,1
1.148764,2
1.1502129999999937,1
1.1502169999999978,2
1.1516689999999983,1
1.1516739999999999,2
1.1530869999999993,1
1.153092000000001,2
1.154510000000002,1
1.1545150000000035,2
1.1559309999999954,1
1.155935999999997,2
1.157347999999999,1
1.1573509999999914,2
1.158602000000002,1
1.1586049999999943,2
1.1598599999999948,1
1.1598649999999964,2
1.1611109999999911,1
1.1617370000000022,2
1.1617409999999921,3
1.1630289999999945,1
1.1630329999999987,2
1.1643590000000046,3
1.1643650000000036,4
1.165465999999995,3
1.1654699999999991,4
1.1666159999999905,1
1.1666199999999947,2
1.1677739999999943,1
1.167777000000001,2
1.1732360000000028,1
1.1732410000000044,2
1.1738660000000039,3
1.1738689999999963,4
1.1750519999999938,1
1.1750559999999979,2
1.1774910000000034,1
1.1774949999999933,2
1.1781380000000041,3
1.178147999999993,4
1.1873199999999997,1
1.1873240000000038,2
1.1879490000000033,3
1.1879529999999932,4
1.1916669999999954,1
1.1920089999999988,2
1.1920159999999953,3
1.1932759999999973,3
1.193279000000004,4
1.194560999999993,1
1.1945659999999947,2
1.1975609999999932,1
1.1975659999999948,2
1.1982629999999972,3
1.1982660000000038,4
1.199629999999999,1
1.1996340000000032,2
1.2037289999999956,1
1.2037339999999972,2
1.2044520000000034,3
1.2044559999999933,4
1.205838,1
1.205842000000004,2
1.2071699999999908,1
1.2071729999999974,2
1.2085419999999942,1
1.2085459999999983,2
1.2099180000000018,1
1.2099230000000034,2
1.2113069999999908,1
1.2113119999999924,2
1.2127059999999972,1
1.2127100000000013,2
1.2141110000000026,1
1.214113999999995,2
1.2155970000000025,1
1.215602000000004,2
1.216892999999999,1
1.216897000000003,2
1.2183569999999975,1
1.218361999999999,2
1.219650999999999,1
1.2196539999999914,2
1.2210230000000024,1
1.2210269999999923,2
1.2224009999999907,1
1.2224039999999974,2
1.2237750000000034,1
1.2237779999999958,2
1.2251540000000034,1
1.2251569999999958,2
1.2265359999999959,1
1.2265390000000025,2
1.227930999999998,1
1.2279359999999997,2
1.2293360000000035,1
1.229340999999991,2
1.230632,1
1.2306349999999924,2
1.231976000000003,1
1.2319809999999904,2
1.2333349999999967,1
1.2333380000000034,2
1.2346649999999926,1
1.2346699999999942,2
1.2360029999999966,1
1.2360079999999982,2
1.2374250000000018,1
1.2374300000000034,2
1.2387729999999948,1
1.2387779999999964,2
1.2401069999999947,1
1.2406649999999928,2
