time,queue
0.0,1
0.3560510000000079,1
0.35608799999999974,2
0.38598899999999503,1
0.38615100000001235,2
0.38617700000000355,3
0.4490910000000099,1
0.47490200000001437,1
0.4750359999999887,2
0.49114099999999894,1
0.5127990000000011,1
0.5128060000000119,2
0.5129550000000052,3
0.5129589999999951,4
0.5129680000000008,5
0.5129719999999907,6
0.5139509999999916,3
0.5139580000000024,4
0.5149880000000167,1
0.514993000000004,2
0.5150079999999946,3
0.5150140000000079,4
0.5539579999999944,1
0.5539630000000102,2
0.5551780000000122,1
0.555183999999997,2
0.5588539999999966,1
0.5588590000000124,2
0.564676999999989,1
0.5646820000000048,2
0.5707450000000165,1
0.5707490000000064,2
0.572008000000011,1
0.5720139999999958,2
0.5742290000000025,1
0.5742350000000158,2
0.5768099999999947,1
0.5768150000000105,2
0.5870020000000125,1
0.5870089999999948,2
0.5887230000000159,1
0.602060999999992,1
0.6020660000000078,2
0.6149149999999963,1
0.6149200000000121,2
0.616250000000008,1
0.620964000000015,1
0.6209690000000023,2
0.6221360000000118,3
0.6221390000000042,4
0.6243839999999921,1
0.6243890000000079,2
0.6400969999999973,1
0.6401030000000105,2
0.6421320000000037,1
0.6421379999999886,2
0.6670390000000168,1
0.6670440000000042,2
0.6910910000000001,1
0.6910960000000159,2
0.7210719999999924,1
0.7210780000000057,2
0.775102000000004,1
0.7751079999999888,2
0.82703699999999,1
0.9070490000000007,1
0.93508700000001,1
1.0270769999999914,1
1.0305350000000146,1
1.0750089999999943,1
1.0750150000000076,2
1.083434000000011,1
1.1470300000000009,1
1.1518080000000168,1
1.1518130000000042,2
1.1728420000000028,1
1.172850000000011,2
1.19538,1
1.195385000000016,2
1.2190870000000018,1
1.2191009999999949,2
1.2434590000000014,1
1.2434639999999888,2
1.2613890000000083,1
1.2613939999999957,2
1.275494000000009,1
1.2754989999999964,2
1.2884889999999984,1
1.288503999999989,2
1.299980000000005,1
1.2999949999999956,2
1.3103649999999902,1
1.3103800000000092,2
1.3206739999999968,1
1.3206790000000126,2
1.3310130000000129,1
1.3310280000000034,2
1.3413639999999987,1
1.3413779999999917,2
1.3508250000000146,1
1.3508400000000051,2
1.3603280000000098,1
1.3603430000000003,2
1.3697830000000124,1
1.3697970000000055,2
1.3792740000000094,1
1.3792880000000025,2
1.388729000000012,1
1.388734999999997,2
1.3981970000000103,1
1.3982110000000034,2
1.4170990000000074,1
1.4194960000000094,1
1.4195009999999968,2
1.42882800000001,1
1.4288380000000132,2
1.4378949999999975,1
1.4379000000000133,2
1.4456299999999942,1
1.44563500000001,2
1.4508519999999976,1
1.4508570000000134,2
1.4552290000000028,1
1.4552339999999901,2
1.4598080000000095,1
1.4598139999999944,2
1.4644570000000101,1
1.464462999999995,2
1.4689930000000118,1
1.4689979999999991,2
1.4734540000000038,1
1.4734589999999912,2
1.4780930000000012,1
1.4780979999999886,2
1.4816340000000139,1
1.4816390000000013,2
1.484944000000013,1
1.4849490000000003,2
1.4882609999999943,1
1.4882670000000076,2
1.4914129999999943,1
1.4914180000000101,2
1.4947530000000029,1
1.4947590000000162,2
1.4977820000000008,1
1.4977890000000116,2
1.5010350000000017,1
1.501041000000015,2
1.5040119999999888,1
1.504018000000002,2
1.5069640000000106,1
1.506968999999998,2
1.5098409999999944,1
1.5098460000000102,2
1.5125150000000076,1
1.512519999999995,2
1.5150639999999953,1
1.5150700000000086,2
1.5173980000000142,1
1.5174030000000016,2
1.5197170000000142,1
1.519721000000004,2
1.5220140000000129,1
1.5220190000000002,2
1.5240379999999902,1
1.524045000000001,2
1.5260509999999954,1
1.5260590000000036,2
1.5279290000000003,1
1.527936000000011,2
1.5298080000000027,1
1.52981299999999,2
1.531708000000009,1
1.5317119999999989,2
1.5335159999999917,1
1.5335210000000075,2
1.5479819999999904,1
1.5479870000000062,2
1.549069000000003,3
1.5490739999999903,4
1.550961000000001,1
1.5509670000000142,2
1.5620639999999923,1
1.6430540000000065,1
1.6541479999999922,1
1.6549029999999902,2
1.6549190000000067,3
1.6584330000000023,1
1.6584379999999896,2
1.662352999999996,1
1.6623580000000118,2
1.6675260000000094,1
1.6675319999999942,2
1.6728960000000086,1
1.6729019999999934,2
1.678134,1
1.6781390000000158,2
1.683290999999997,1
1.6833039999999926,2
1.6886749999999893,1
1.688680000000005,2
1.693946000000011,1
1.693951999999996,2
1.6987699999999961,1
1.698775000000012,2
1.703532999999993,1
1.7035390000000064,2
1.7079889999999978,1
1.707995000000011,2
1.7123149999999896,1
1.7123210000000029,2
1.7165520000000072,1
1.716557999999992,2
1.7200160000000153,1
1.7200220000000002,2
1.7235780000000034,1
1.7235840000000167,2
1.7271110000000078,1
1.7271169999999927,2
1.730813000000012,1
1.7308179999999993,2
1.7470230000000129,1
1.7480529999999987,2
1.7480569999999886,3
1.752836000000002,1
1.7528409999999894,2
1.8422569999999894,1
1.8422630000000026,2
1.844493,1
1.8444990000000132,2
1.8494460000000004,1
1.8494520000000136,2
1.8551360000000159,1
1.8551410000000033,2
1.8611030000000142,1
1.8611080000000015,2
1.8670199999999966,1
1.8670250000000124,2
1.8735560000000078,1
1.8735609999999951,2
1.8830959999999948,1
1.8949080000000151,1
1.894927999999993,2
1.9008499999999913,1
1.9068249999999978,1
1.9170919999999967,1
1.9170970000000125,2
1.9228840000000105,1
1.925532000000004,1
1.9255369999999914,2
1.934141000000011,1
1.9341469999999958,2
1.9429590000000019,1
1.9429739999999924,2
1.951863000000003,1
1.9518690000000163,2
1.9599450000000047,1
1.9599509999999896,2
1.9680250000000115,1
1.9680299999999988,2
1.9748140000000092,1
1.9748189999999965,2
1.981470999999999,1
1.9814770000000124,2
1.9875839999999982,1
1.9875900000000115,2
1.9934059999999931,1
1.993411000000009,2
1.9986230000000091,1
1.9986279999999965,2
2.003204000000011,1
2.0032089999999982,2
2.0071820000000002,1
2.007187000000016,2
2.010714000000007,1
2.0107189999999946,2
2.0135919999999885,1
2.0135970000000043,2
2.01631900000001,1
2.0176010000000133,1
2.0176060000000007,2
2.0198520000000144,1
2.019857000000002,2
2.0222890000000007,1
2.0222940000000165,2
2.0239740000000097,1
2.023978999999997,2
2.025800000000004,1
2.0258059999999887,2
2.027636000000001,1
2.027639999999991,2
2.0294580000000053,1
2.0294629999999927,2
2.0311849999999936,1
2.031189000000012,2
2.032956000000013,1
2.0329610000000002,2
2.0347439999999892,1
2.0347500000000025,2
2.036481000000009,1
2.0364859999999965,2
2.0382669999999905,1
2.038271000000009,2
2.041995000000014,1
2.052956999999992,1
2.052962000000008,2
2.060009000000008,1
2.0600139999999953,2
2.064949000000013,1
2.064954,2
2.0708329999999933,1
2.070838000000009,2
2.0719899999999996,1
2.0719939999999895,2
2.0743850000000066,1
2.074389999999994,2
2.0767250000000104,1
2.0767290000000003,2
2.078963000000016,1
2.078971999999993,2
2.0813960000000122,1
2.081401999999997,2
2.083719000000002,1
2.0837239999999895,2
2.0861790000000155,1
2.086184000000003,2
2.0885590000000036,1
2.088563999999991,2
2.0909479999999974,1
2.0909540000000106,2
2.0949760000000026,1
2.1070180000000107,1
2.1070239999999956,2
2.1230720000000076,1
2.12307899999999,2
2.13501500000001,1
2.135021999999992,2
2.140814000000006,1
2.1408210000000167,2
2.14697799999999,1
2.146985000000001,2
2.152940000000001,1
2.162076000000013,1
2.162080000000003,2
2.1869959999999935,1
2.1870020000000068,2
2.2030520000000138,1
2.2030579999999986,2
2.2090450000000033,1
2.2090510000000165,2
2.2190530000000024,1
2.2190590000000157,2
2.2310380000000123,1
2.231043999999997,2
2.240052999999989,1
2.2400590000000022,2
2.2513460000000123,1
2.251350000000002,2
2.2670209999999997,1
2.267027000000013,2
2.270091000000008,1
2.2701020000000085,2
2.283065999999991,1
2.283072000000004,2
2.2950069999999982,1
2.2950130000000115,2
2.2984869999999944,1
2.298497999999995,2
2.30510799999999,1
2.3051189999999906,2
2.31500299999999,1
2.3150090000000034,2
2.320996000000008,1
2.3210029999999904,2
2.3270060000000115,1
2.3270119999999963,2
2.346997000000016,1
2.3470039999999983,2
2.3630780000000016,1
2.3630850000000123,2
2.368799999999993,1
2.368807000000004,2
2.374840000000006,1
2.374843999999996,2
2.38283899999999,1
2.382845000000003,2
2.390817999999996,1
2.390824000000009,2
2.3987199999999973,1
2.4025200000000098,1
2.402524999999997,2
2.410078999999996,1
2.410086000000007,2
2.4176439999999957,1
2.4176490000000115,2
2.42428799999999,1
2.424293000000006,2
2.43085099999999,1
2.4308670000000063,2
2.437353999999999,1
2.437359000000015,2
2.443743000000012,1
2.4437479999999994,2
2.4503109999999992,1
2.450316000000015,2
2.4563890000000015,1
2.456393999999989,2
2.462510000000009,1
2.4625149999999962,2
2.4683489999999892,1
2.468354000000005,2
2.474221,1
2.4742270000000133,2
2.4795000000000016,1
2.479504999999989,2
2.4845420000000047,1
2.484546999999992,2
2.4895480000000134,1
2.489553000000001,2
2.4939370000000167,3
2.493942000000004,4
2.4981889999999964,1
2.4981940000000122,2
2.5024640000000034,3
2.5024700000000166,4
2.5067009999999925,3
2.5067060000000083,4
2.510963000000004,1
2.510976999999997,2
2.514453000000003,3
2.5144579999999905,4
2.5179779999999994,3
2.517983000000015,4
2.5214359999999942,1
2.5214400000000126,2
2.5247400000000084,3
2.5247439999999983,4
2.5279250000000104,1
2.5279290000000003,2
2.5311690000000056,3
2.5311749999999904,4
2.5344709999999964,1
2.536205999999993,2
2.5362110000000087,3
2.539362000000011,4
2.5393669999999986,5
2.5427679999999953,1
2.542773000000011,2
2.546022999999991,3
2.546028000000007,4
2.5492780000000153,1
2.5492830000000026,2
2.5524990000000116,3
2.552503999999999,4
2.555624999999992,1
2.5556290000000104,2
2.558807999999999,3
2.558811999999989,4
2.562047000000007,3
2.5620509999999967,4
2.567011000000008,1
2.5670169999999928,2
2.568533000000002,3
2.5685379999999896,4
2.573834000000005,1
2.5738389999999924,2
2.587038000000007,1
2.5870439999999917,2
2.6050140000000113,1
2.6050189999999986,2
2.61695499999999,1
2.616960000000006,2
2.622827000000001,1
2.6228419999999915,2
2.6289219999999887,1
2.6289270000000045,2
2.6349950000000035,1
2.634999999999991,2
2.640847000000008,1
2.640852999999993,2
2.6489970000000085,1
2.649003999999991,2
2.6510399999999947,3
2.6510509999999954,4
2.6549009999999953,1
2.654908000000006,2
2.6669940000000167,1
2.667000999999999,2
2.6890850000000057,1
2.6950020000000166,1
2.695008999999999,2
2.6973370000000045,1
2.6973450000000128,2
2.701717000000002,2
2.701726000000008,2
2.7180580000000134,1
2.7180639999999983,2
2.722757999999999,1
2.72278,2
2.725623000000013,3
2.725628999999998,4
2.755012999999991,1
2.755020000000002,2
2.7700780000000123,1
2.7700849999999946,2
2.774893999999989,1
2.7749019999999973,2
2.779151000000013,1
2.7791640000000086,2
2.7854499999999973,1
2.785462999999993,2
2.7918710000000146,1
2.7918840000000102,2
2.7981980000000135,1
2.798209000000014,2
2.8044820000000072,1
2.804493000000008,2
2.8106850000000065,1
2.810696000000007,2
2.8168730000000153,1
2.8168780000000027,2
2.8229279999999903,1
2.822933000000006,2
2.828555999999992,1
2.8285610000000077,2
2.8332949999999926,3
2.8333000000000084,4
2.8377550000000156,1
2.8377610000000004,2
2.8421260000000075,1
2.8421340000000157,2
2.846710999999999,3
2.8467170000000124,4
2.8511330000000044,3
2.8511430000000075,4
2.8546980000000133,1
2.856290999999999,2
2.8562960000000146,3
2.859175999999991,4
2.859182000000004,5
2.8623039999999946,1
2.8623090000000104,2
2.865128999999996,3
2.8651350000000093,4
2.8679779999999937,3
2.8679830000000095,4
2.8719560000000115,1
2.871960999999999,2
2.873231000000004,3
2.8732359999999915,4
2.8789639999999963,1
2.8789720000000045,2
2.880304999999993,3
2.8803100000000086,4
2.886000999999993,1
2.886006000000009,2
2.8872269999999958,3
2.8872300000000166,4
2.8927989999999966,1
