time,queue
0.0,1
0.3424540000000036,1
0.3424890000000005,2
0.3879000000000019,1
0.38796500000000833,2
0.3879750000000115,3
0.4292949999999962,1
0.46811700000000656,1
0.46815200000000345,2
0.4724260000000129,1
0.49183300000001395,1
0.49184600000000955,2
0.49205499999999347,3
0.49206000000000927,4
0.49207000000001244,5
0.49207400000000234,6
0.49305899999998815,1
0.49306300000000647,2
0.4930689999999913,3
0.49307200000001217,4
0.49407600000000684,1
0.49407999999999674,2
0.5504080000000044,1
0.5504150000000152,2
0.5521530000000041,1
0.5521640000000048,2
0.5554160000000081,1
0.5554229999999905,2
0.5582789999999989,1
0.5582919999999945,2
0.5610100000000102,1
0.5610159999999951,2
0.5639010000000155,1
0.5639060000000029,2
0.5667679999999962,1
0.5667720000000145,2
0.5692980000000034,1
0.5693019999999933,2
0.5720110000000034,1
0.5720159999999908,2
0.5746489999999937,1
0.575981000000013,1
0.5805819999999926,1
0.5805890000000034,2
0.5817590000000052,1
0.5817639999999926,2
0.5840379999999925,1
0.5840430000000083,2
0.5918939999999964,1
0.5919010000000071,2
0.5929810000000089,3
0.5929889999999887,4
0.594664999999992,1
0.5946700000000078,2
0.5972680000000139,1
0.5972739999999988,2
0.5998570000000143,1
0.5998629999999991,2
0.6223439999999982,1
0.622349000000014,2
0.6238170000000025,1
0.6238219999999899,2
0.6266420000000039,1
0.6266459999999938,2
0.6295369999999991,1
0.6295420000000149,2
0.632503000000014,1
0.6325089999999989,2
0.6354039999999941,1
0.6354090000000099,2
0.6381959999999935,1
0.6395660000000021,1
0.6395709999999895,2
0.6423980000000142,1
0.6424039999999991,2
0.645432999999997,1
0.6454400000000078,2
0.6500230000000045,1
0.6500289999999893,2
0.6516090000000077,1
0.6516190000000108,2
0.6560149999999965,1
0.6560220000000072,2
0.6576809999999966,1
0.6576909999999998,2
0.6608510000000081,1
0.6608590000000163,2
0.6644180000000119,1
0.6644249999999943,2
0.6664220000000114,1
0.666433000000012,2
0.6699759999999912,1
0.669983000000002,2
0.6717340000000149,1
0.6728640000000041,2
0.6728669999999966,3
0.6751700000000085,1
0.6751749999999959,2
0.6775230000000079,1
0.6775289999999927,2
0.6797029999999893,1
0.6797080000000051,2
0.6819460000000106,1
0.6819639999999936,2
0.7004330000000039,1
0.7004389999999887,2
0.7058940000000007,1
0.7065179999999884,2
0.7065230000000042,3
0.7092200000000162,1
0.7092309999999884,2
0.7118770000000154,1
0.7118869999999902,2
0.7254059999999924,1
0.7254120000000057,2
0.7269080000000088,1
0.7269170000000145,2
0.7297890000000109,1
0.7359240000000113,1
0.7359309999999937,2
0.7374910000000057,1
0.737497999999988,2
0.7406269999999893,1
0.7406369999999924,2
0.7438850000000059,1
0.7438960000000066,2
0.747191000000015,1
0.7472020000000157,2
0.7503200000000163,1
0.7503260000000012,2
0.7531669999999906,1
0.7531749999999988,2
0.7558879999999988,1
0.7558950000000095,2
0.7586860000000115,1
0.7586960000000147,2
0.7613699999999994,1
0.7613810000000001,2
0.763812999999999,1
0.7638239999999996,2
0.7662610000000143,1
0.766270999999989,2
0.7685690000000136,1
0.7685769999999934,2
0.770908999999989,1
0.7709199999999896,2
0.7732200000000091,1
0.7732310000000098,2
0.7824430000000007,1
0.7830539999999928,2
0.7830590000000086,3
0.7855319999999892,1
0.785539,2
0.7878320000000087,1
0.7878389999999911,2
0.7978870000000029,1
0.7985390000000052,2
0.7985429999999951,3
0.8080500000000086,1
0.8080559999999934,2
0.8094509999999957,1
0.8094590000000039,2
0.8119059999999934,1
0.8119110000000092,2
0.8145210000000134,1
0.815794000000011,1
0.8157980000000009,2
0.8185349999999971,1
0.8185400000000129,2
0.8211900000000014,1
0.8212039999999945,2
0.8239509999999939,1
0.8239609999999971,2
0.8265639999999905,1
0.8265710000000013,2
0.8287610000000143,1
0.8287679999999966,2
0.8308649999999886,1
