time,queue
0.0,1
0.4850799999999964,1
0.4851889999999983,2
0.7245489999999961,1
0.7245559999999998,2
0.7245640000000009,3
0.7245679999999979,4
0.7250879999999995,5
0.7250930000000011,6
0.7250969999999981,7
0.7251019999999997,8
0.7280459999999991,1
0.7280510000000007,2
0.7280540000000002,3
0.7280559999999952,4
0.7284879999999987,5
0.7284900000000007,6
0.7284930000000003,7
0.7284959999999998,8
0.7292599999999965,5
0.729264999999998,6
0.7292679999999976,7
0.7292709999999971,8
0.7320649999999986,1
0.7320700000000002,2
0.7320749999999947,3
0.7320789999999988,4
0.7324640000000002,5
0.7324689999999947,6
0.7324729999999988,7
0.7324780000000004,8
0.7332949999999983,1
0.7332989999999953,2
0.7335719999999952,3
0.7335749999999948,4
0.7335779999999943,5
0.7335799999999963,6
0.7335829999999959,7
0.7335859999999954,8
0.7345550000000003,9
0.7345579999999998,10
0.7345609999999994,11
0.7345639999999989,12
0.7345660000000009,13
0.7345690000000005,14
0.7354559999999992,7
0.7354599999999962,8
0.7354640000000003,9
0.7354669999999999,10
0.7354689999999948,11
0.7354719999999944,12
0.7363939999999971,3
0.7363969999999966,4
0.7363999999999962,5
0.7364029999999957,6
0.7364059999999952,7
0.7364089999999948,8
0.7373489999999947,7
0.7373520000000013,8
0.7373559999999983,9
0.7373599999999954,10
0.7373779999999996,11
0.7373809999999992,12
0.7384419999999992,1
0.7384459999999962,2
0.7384489999999957,3
0.7384519999999952,4
0.7384539999999973,5
0.7384569999999968,6
0.7391560000000013,7
0.7391590000000008,8
0.7391609999999957,9
0.7391639999999953,10
0.7391669999999948,11
0.7391699999999943,12
0.7400389999999959,7
0.7400419999999954,8
0.7400439999999975,9
0.740046999999997,10
0.7400499999999965,11
0.7410629999999969,6
0.7410659999999964,7
0.741068999999996,8
0.7410739999999976,9
0.7410789999999992,10
0.7410840000000007,11
0.7440420000000003,1
0.7440459999999973,2
0.7440489999999969,3
0.7440519999999964,4
0.7443329999999975,5
0.744335999999997,6
0.7443379999999991,7
0.7443409999999986,8
0.7443439999999981,9
0.7443469999999976,10
0.745280000000001,1
0.7452849999999955,2
0.7452869999999976,3
0.7452899999999971,4
0.7500999999999962,1
0.7501119999999943,2
0.7501169999999959,3
0.750121,4
0.7505979999999965,5
0.7506020000000007,6
0.7506059999999977,7
0.7506089999999972,8
0.7561119999999946,1
0.7561159999999987,2
0.7563679999999948,3
0.7563709999999944,4
0.756374000000001,5
0.7571139999999943,6
0.7571170000000009,7
0.7571209999999979,8
0.7583239999999947,1
0.7583289999999963,2
0.7583330000000004,3
0.7586869999999948,4
0.7586899999999943,5
0.758693000000001,6
0.758696999999998,7
0.7624519999999961,1
0.7624560000000002,2
0.7624589999999998,3
0.7637420000000006,1
0.7638729999999967,2
0.7638759999999962,3
0.7638789999999958,4
0.7638819999999953,5
0.768144999999997,1
0.7681499999999986,2
0.7684019999999947,3
0.7684050000000013,4
0.7684080000000009,5
0.7691909999999993,6
0.7691939999999988,7
0.7691960000000009,8
0.769956999999998,1
0.769960999999995,2
0.7699639999999945,3
0.7742049999999949,1
0.7742119999999986,2
0.7742159999999956,3
0.7746119999999976,4
0.7746179999999967,5
0.7746220000000008,6
0.7753960000000006,4
0.7754009999999951,5
0.7754039999999947,6
0.7763649999999984,4
0.7763689999999954,5
0.776371999999995,6
0.777510999999997,1
0.7775150000000011,2
0.7775180000000006,3
0.7779540000000011,4
0.7779570000000007,5
0.7779600000000002,6
0.7801119999999955,1
0.7801179999999945,2
0.7801219999999986,3
0.7805279999999968,4
0.7805339999999958,5
0.780538,6
0.7813549999999978,1
0.7813589999999948,2
0.7813619999999943,3
0.7822519999999997,4
0.7822549999999993,5
0.7822579999999988,6
0.783375999999997,1
0.7833800000000011,2
0.7883029999999991,1
0.792193999999995,1
0.7922000000000011,2
0.7922039999999981,3
0.7926450000000003,4
0.7926499999999947,5
0.7926530000000014,6
0.7935939999999988,1
0.7935990000000004,2
0.7942819999999955,3
0.794284999999995,4
0.7954749999999962,1
0.7954790000000003,2
0.7958459999999974,3
0.7958489999999969,4
0.7967089999999999,1
0.7967139999999944,2
0.7971620000000001,3
0.7971649999999997,4
0.7978049999999968,1
0.7978090000000009,2
0.798490000000001,3
0.7984930000000006,4
0.7991489999999999,3
0.7991529999999969,4
0.8000199999999964,1
0.8000229999999959,2
0.8004800000000003,3
0.8004829999999998,4
0.8011649999999975,1
0.8011689999999945,2
0.8018789999999996,3
0.8018819999999991,4
0.8031529999999947,1
0.8031569999999988,2
0.8035409999999956,3
0.8035449999999997,4
0.8044609999999963,1
0.8044669999999954,2
0.8049660000000003,3
0.8049970000000002,4
0.8062399999999954,1
0.806244999999997,2
0.8066490000000002,3
0.8066570000000013,4
0.8081740000000011,1
0.8081779999999981,2
0.8085609999999974,3
0.808565999999999,4
0.8093769999999978,1
0.8093819999999994,2
0.8100400000000008,3
0.8100449999999952,4
0.8107909999999947,3
0.8107940000000013,4
0.8121170000000006,1
0.8121200000000002,2
0.8162359999999964,1
0.816240999999998,2
0.8166189999999958,3
0.8166229999999999,4
0.8223319999999958,1
0.8223389999999995,2
0.8227279999999979,3
0.8227329999999995,4
0.8235460000000003,1
0.8235509999999948,2
0.8243299999999962,3
0.8243340000000003,4
0.8256060000000005,1
0.825610999999995,2
0.8260129999999961,3
0.8260159999999956,4
0.8267979999999966,3
0.8268009999999961,4
0.8278649999999956,1
0.8278679999999952,2
0.8283829999999952,3
0.8283859999999947,4
0.8291770000000014,1
0.8291809999999984,2
0.8299469999999971,3
0.8299489999999992,4
0.8311029999999988,1
0.8311069999999958,2
0.8315289999999962,3
0.8315319999999957,4
0.8331999999999979,1
0.833203999999995,2
0.833635000000001,3
0.8336380000000005,4
0.8344049999999967,1
0.8344090000000008,2
0.8361239999999981,1
0.8363069999999979,2
0.8363109999999949,3
0.8371039999999965,4
0.8371129999999951,5
0.8378629999999987,1
0.8378669999999957,2
0.8386179999999968,3
0.8386220000000009,4
0.8393429999999995,3
0.839345999999999,4
0.8403700000000001,1
0.8403729999999996,2
0.8408859999999976,3
0.8408889999999971,4
0.8421289999999999,1
0.8421339999999944,2
0.8425159999999963,3
0.8425189999999958,4
0.8432559999999967,3
0.8432589999999962,4
0.8442819999999998,3
0.8442859999999968,4
0.8454599999999957,1
0.8454639999999998,2
0.845881999999996,3
0.8458849999999956,4
0.8465950000000007,1
0.8465980000000002,2
0.8473889999999997,3
0.8474140000000006,4
0.8481079999999963,3
0.8481109999999958,4
0.8492519999999999,1
0.8492559999999969,2
0.8496740000000003,3
0.8496769999999998,4
0.8512629999999959,1
0.851267,2
0.8516839999999988,3
0.8516869999999983,4
0.8525409999999951,1
0.8525449999999992,2
0.8532209999999978,3
0.8532239999999973,4
0.8542330000000007,1
0.8542389999999997,2
0.8562379999999976,1
0.8564369999999997,2
0.8564409999999967,3
0.8581669999999946,1
0.8581730000000007,2
0.8585689999999957,3
0.8585769999999968,4
0.8594949999999955,3
0.859499999999997,4
0.8605469999999968,2
0.8605499999999964,3
0.8609639999999956,4
0.8609669999999952,5
0.8616740000000007,1
0.8616779999999977,2
0.8624669999999952,3
0.8624689999999973,4
0.8637170000000012,1
0.8637200000000007,2
0.8641059999999996,3
0.8641099999999966,4
0.8649879999999968,1
0.8649920000000009,2
0.8656389999999945,3
0.8656420000000011,4
0.8670479999999969,1
0.8670509999999965,2
0.8674679999999952,3
0.8674739999999943,4
0.8681959999999975,3
0.8681999999999945,4
0.8693369999999945,1
0.8693409999999986,2
0.8700520000000012,3
0.8700569999999956,4
0.8704719999999995,3
0.870474999999999,4
0.8720479999999995,1
0.872054999999996,2
0.8724349999999959,3
0.872439,4
0.8733119999999985,1
0.8733159999999955,2
0.8739810000000006,3
0.8739840000000001,4
0.8753049999999973,1
0.8753079999999969,2
0.8765059999999991,1
0.8767009999999971,2
0.8767129999999952,3
0.8774779999999964,4
0.8774820000000005,5
0.8782229999999984,2
0.8782269999999954,3
0.8789329999999964,2
0.8789359999999959,3
0.8797080000000008,4
0.8797189999999944,5
0.8808349999999976,1
0.8808379999999971,2
0.8812499999999943,3
0.8812519999999964,4
0.8819990000000004,2
0.882002,3
0.8827429999999978,4
0.8827469999999948,5
0.8840730000000008,1
0.8840769999999978,2
0.8844719999999953,3
0.8844759999999994,4
0.8880720000000011,1
0.8882639999999995,2
0.888266999999999,3
0.8890279999999962,4
0.8890439999999984,5
0.8903729999999968,1
0.8903770000000009,2
0.8941589999999948,1
0.8941639999999964,2
0.894566999999995,3
0.8945699999999945,4
0.895347000000001,1
0.895350999999998,2
0.8959539999999961,3
0.8959580000000003,4
0.8966409999999954,1
0.8966449999999995,2
0.8973569999999995,3
0.8973609999999965,4
0.8980479999999957,2
0.8980529999999973,3
0.8987009999999955,3
0.8987049999999996,4
0.8995389999999972,1
0.8995419999999967,2
0.9000789999999981,3
0.9000859999999946,4
0.9007590000000008,3
0.9007620000000003,4
0.9021240000000006,1
0.9021279999999976,2
0.9025079999999974,3
0.9025150000000011,4
0.9032829999999947,3
0.9032860000000014,4
0.9043209999999959,1
0.9043239999999955,2
0.9047020000000003,3
0.9047049999999999,4
0.9064359999999994,1
0.9064389999999989,2
0.9068159999999992,3
0.9068189999999987,4
0.9075920000000011,3
0.9075989999999976,4
0.9086929999999995,1
0.9086959999999991,2
0.9090749999999943,3
0.9090789999999984,4
0.9100660000000005,3
0.910069,4
0.9121919999999974,1
0.912196999999999,2
0.9125779999999963,3
0.9125809999999959,4
0.9135050000000007,1
0.9135099999999952,2
0.9139809999999997,3
0.9139839999999992,4
0.9154819999999972,1
0.9154899999999984,2
0.9158509999999964,3
0.9158550000000005,4
0.9167500000000004,1
0.9167539999999974,2
0.9172689999999974,3
0.9172709999999995,4
0.9179249999999968,1
0.9179290000000009,2
0.918647,3
0.9186499999999995,4
0.9199589999999986,1
0.9201399999999964,2
0.9201429999999959,3
0.9208599999999976,4
0.9208629999999971,5
0.9215510000000009,1
0.9215549999999979,2
0.922233999999996,3
0.9222369999999955,4
0.9232359999999957,1
0.9232379999999978,2
0.9235940000000014,3
0.9235979999999984,4
0.9243629999999996,1
0.9243669999999966,2
0.9249999999999972,3
0.9250029999999967,4
0.9262739999999994,1
0.926279000000001,2
0.9266469999999956,3
0.9266499999999951,4
0.9281969999999973,1
0.9281999999999968,2
0.9285789999999992,3
0.9285819999999987,4
0.9294409999999971,1
0.9294450000000012,2
0.9299539999999951,3
0.9299569999999946,4
0.9314679999999953,1
0.9314759999999964,2
0.9360969999999966,1
0.9361019999999982,2
0.9364869999999996,3
0.9364899999999992,4
0.9372749999999996,1
0.9372800000000012,2
0.9379139999999992,3
0.9379169999999988,4
0.9393379999999993,1
0.9393449999999959,2
0.9421309999999963,1
0.9421359999999979,2
0.942498999999998,3
0.942502999999995,4
0.9433679999999995,1
0.9433760000000007,2
0.9443819999999974,1
0.9445669999999993,2
0.9445699999999988,3
0.9453169999999957,4
0.9453269999999989,5
0.9463679999999997,1
0.9463709999999992,2
0.9467659999999967,3
0.9467689999999962,4
0.9484539999999981,1
0.9484569999999977,2
0.9488529999999997,3
0.9488709999999969,4
0.949779999999997,1
0.9497849999999985,2
0.9502729999999957,3
0.9502759999999952,4
0.9509520000000009,1
0.9509559999999979,2
0.9516649999999984,3
0.95167,4
0.9528879999999944,1
0.952892999999996,2
0.9532799999999995,3
0.953282999999999,4
0.9540420000000012,1
0.9540450000000007,2
0.954698999999998,3
0.9547019999999975,4
0.9560959999999952,1
0.9560999999999993,2
0.9564839999999961,3
0.9564869999999956,4
0.9573779999999985,1
0.9573830000000001,2
0.9578689999999952,3
0.9578719999999947,4
0.9593289999999968,1
0.9593379999999954,2
0.9596699999999956,3
0.9596729999999951,4
0.9606209999999962,1
0.9606250000000003,2
0.961082999999995,3
0.9610859999999946,4
0.9621149999999972,1
0.9621179999999967,2
0.963249999999995,1
0.966192999999997,1
0.9661979999999986,2
0.9665770000000009,3
0.9665800000000004,4
0.9673209999999983,3
0.9673259999999999,4
0.9685249999999996,1
0.9685300000000012,2
0.968911999999996,3
0.9689149999999955,4
0.970520999999998,1
0.9705239999999975,2
0.970914999999998,3
0.9709179999999975,4
0.9717190000000002,3
0.9717219999999998,4
0.9729639999999975,1
0.9729679999999945,2
0.973360999999997,3
0.9733639999999966,4
0.9742069999999998,1
0.9742099999999994,2
0.9747509999999977,3
0.9747539999999972,4
0.9762529999999998,1
0.9762569999999968,2
0.9766440000000003,3
0.9766469999999998,4
0.9774659999999997,1
0.9774689999999993,2
0.978041999999995,3
0.9780449999999945,4
0.9787119999999945,3
0.9787169999999961,4
0.9800809999999984,1
0.980086,2
0.9804430000000011,3
0.9804469999999981,4
0.9812079999999952,3
0.9812109999999947,4
0.9822980000000001,1
0.9823019999999971,2
0.9826929999999976,3
0.9826959999999971,4
0.984218999999996,1
0.9842239999999975,2
0.9854899999999986,1
0.9856750000000005,2
0.985678,3
0.9864129999999989,4
0.9864299999999986,5
0.987721999999998,1
0.987725999999995,2
0.9881150000000005,3
0.988118,4
0.9890539999999959,1
0.9890589999999975,2
0.989537999999996,3
0.9895579999999953,4
0.9910899999999998,1
0.9910950000000014,2
0.9914789999999982,3
0.9914819999999978,4
0.9923140000000004,1
0.9923189999999948,2
0.9929190000000006,3
0.992923999999995,4
0.994298999999998,1
0.9943019999999976,2
0.9946999999999946,3
0.9947039999999987,4
0.9954830000000001,2
0.9954869999999971,3
0.9961699999999993,4
0.9961739999999963,5
0.996812999999996,3
0.9968170000000001,4
0.9981809999999953,1
0.9981839999999949,2
0.998585999999996,3
0.9985889999999955,4
0.9993289999999959,3
0.999333,4
1.0005449999999954,1
1.000549999999997,2
1.0009349999999984,3
1.0009379999999979,4
1.002485,1
1.002488999999997,2
1.0028459999999981,3
1.0028499999999951,4
1.0038059999999973,1
1.0038099999999943,2
1.005283999999996,1
1.005466999999996,2
1.0054699999999954,3
1.0061689999999999,4
1.0061719999999994,5
1.0072529999999986,1
1.0072580000000002,2
1.0076169999999962,3
1.0076210000000003,4
1.0083130000000011,1
1.0083169999999981,2
1.0089959999999962,3
1.0090000000000003,4
1.0101109999999949,1
1.010114999999999,2
1.0104599999999948,3
1.010463999999999,4
1.0112319999999997,3
1.0112359999999967,4
1.0122569999999982,3
1.0122619999999998,4
1.0132860000000008,3
1.0132890000000003,4
1.014364999999998,1
1.014368999999995,2
1.0147229999999965,3
1.0147289999999956,4
1.0161599999999993,1
1.0161650000000009,2
1.016528000000001,3
1.0165310000000005,4
1.0173169999999985,3
1.0173190000000005,4
1.0183739999999943,2
1.018377000000001,3
1.0187239999999989,4
1.018729999999998,5
1.0194629999999947,1
1.0194679999999963,2
1.0200919999999982,3
1.0200959999999952,4
1.0207339999999974,3
1.0207379999999944,4
1.0220989999999972,1
1.0221019999999967,2
1.1514249999999961,3
1.1514279999999957,4
1.152356999999995,1
1.1523619999999966,2
1.152797999999997,3
1.1528009999999966,4
1.1542399999999944,1
1.1542460000000005,2
1.154601999999997,3
1.1546049999999966,4
1.1555329999999984,1
1.155538,2
1.1560439999999943,3
1.156047000000001,4
1.1575129999999945,1
1.157516000000001,2
1.1578839999999957,3
1.1578899999999948,4
1.1599979999999945,1
1.1600029999999961,2
1.1603619999999992,3
1.1603659999999962,4
1.1611459999999951,1
1.1611489999999947,2
1.1617889999999989,3
1.1617999999999995,4
1.1633250000000004,1
1.1633299999999949,2
1.1637209999999953,3
1.1637249999999995,4
1.1645049999999983,2
1.1645079999999979,3
1.165658999999998,1
1.1658449999999974,2
1.165852000000001,3
1.1665889999999948,4
1.1665929999999989,5
1.1673039999999943,3
1.1673079999999985,4
1.1679359999999974,5
1.1679630000000003,6
1.167971999999999,7
1.1691509999999994,1
1.1691549999999964,2
1.1691569999999984,3
1.1698079999999962,4
1.1698139999999952,5
1.1698199999999943,6
1.170772999999997,1
1.170777000000001,2
1.1707800000000006,3
1.1716969999999947,1
1.1717019999999962,2
1.1717049999999958,3
1.1726430000000008,1
1.1726499999999973,2
1.172654999999999,3
1.1735769999999945,4
1.1735809999999987,5
1.1735839999999982,6
1.1745299999999972,1
1.1745340000000013,2
1.1745370000000008,3
1.1754139999999964,1
1.175418999999998,2
1.1754219999999975,3
1.1763169999999974,4
1.176319999999997,5
1.1763229999999965,6
1.1772509999999983,1
1.1772539999999978,2
1.1772569999999973,3
1.1781519999999972,4
1.1781569999999988,5
1.1781629999999979,6
1.1790929999999946,4
1.1790960000000013,5
1.1790990000000008,6
1.180068999999996,1
1.1800719999999956,2
1.1805990000000008,3
1.1806020000000004,4
1.180605,5
1.1814839999999975,6
1.1814910000000012,7
1.1814970000000002,8
1.1823969999999946,1
1.1824009999999987,2
1.1824039999999982,3
1.1833039999999997,1
1.1833099999999988,2
1.1833139999999958,3
1.1843159999999955,4
1.184320999999997,5
1.1843259999999987,6
1.185137999999995,4
1.1851409999999944,5
1.185144000000001,6
1.186205000000001,3
1.1862080000000006,4
1.1862110000000001,5
1.1873689999999968,1
1.1873739999999984,2
1.187376999999998,3
1.1900149999999954,1
1.190019999999997,2
1.2113299999999967,1
1.2113370000000003,2
1.2116599999999949,3
1.2116649999999964,4
1.2131720000000001,1
1.2131779999999992,2
1.213518999999998,3
1.2135219999999975,4
1.2142629999999954,1
1.214267999999997,2
1.215018999999998,3
1.2150219999999976,4
1.2162030000000001,1
1.2162089999999992,2
1.2165759999999963,3
1.2165800000000004,4
1.2173149999999993,1
1.2173200000000008,2
1.2180549999999997,3
1.2180579999999992,4
1.2192559999999943,1
1.2194420000000008,2
1.2194450000000003,3
1.2201820000000012,4
1.2201850000000007,5
1.2213119999999975,1
1.2213190000000012,2
1.2216799999999992,3
1.2216850000000008,4
1.2224159999999955,1
1.2224199999999996,2
1.2231850000000009,3
1.2231880000000004,4
1.2242800000000003,1
1.2242839999999973,2
1.224694999999997,3
1.2246999999999986,4
1.225448,3
1.2254539999999992,4
1.2266509999999968,1
1.2266599999999954,2
1.227025999999995,3
1.2270299999999992,4
1.2301530000000014,1
1.2301590000000004,2
1.2305700000000002,3
1.2305749999999946,4
1.2314000000000007,1
1.2314049999999952,2
1.2321509999999947,3
1.2321579999999983,4
1.2329289999999986,1
1.2329340000000002,2
1.2336889999999983,3
1.2336939999999998,4
1.2361059999999995,1
1.2361119999999985,2
1.2421679999999995,1
1.2421739999999986,2
1.2425779999999946,3
1.2426029999999955,4
1.2434529999999953,1
1.243459999999999,2
1.244247999999999,3
1.2442509999999984,4
1.2454129999999992,1
1.2454180000000008,2
1.2471469999999982,1
1.2473600000000005,2
1.2473639999999975,3
1.2481989999999996,4
1.2482059999999962,5
1.2490069999999989,3
1.2490109999999959,4
1.2502309999999994,1
1.2502369999999985,2
1.2507019999999969,3
1.2507049999999964,4
1.251534999999997,1
1.2515399999999985,2
1.2541439999999966,1
1.2541499999999957,2
1.2545949999999948,3
1.2545999999999964,4
1.2554060000000007,1
1.2554099999999977,2
1.2562779999999947,3
1.256305999999995,4
1.2573170000000005,1
1.2573209999999975,2
1.2579609999999946,3
1.257987,4
1.2587890000000002,1
1.2587929999999972,2
1.2596249999999998,3
1.2596279999999993,4
1.260430999999997,1
1.260436999999996,2
1.261299000000001,3
1.2613020000000006,4
1.2622149999999976,1
1.2622199999999992,2
1.2630009999999956,3
1.2630039999999951,4
1.2642159999999976,1
1.264218999999997,2
1.2646699999999953,3
1.2646739999999994,4
1.2663709999999995,3
1.2663769999999985,4
1.266801000000001,1
1.2668059999999954,2
1.2677709999999962,1
1.2677779999999998,2
1.2686719999999951,3
1.268979999999999,4
1.2689850000000007,5
1.2698469999999986,1
1.2698520000000002,2
1.2707949999999997,3
1.2707989999999967,4
1.271606999999996,3
1.2716099999999955,4
1.2728490000000008,1
1.2728529999999978,2
1.2733339999999984,3
1.273336999999998,4
1.274163999999999,1
1.274167999999996,2
1.275121999999996,3
1.2751279999999952,4
1.2759319999999974,3
1.2759359999999944,4
1.277149999999999,1
1.277155999999998,2
1.2776169999999993,3
1.2776199999999989,4
1.2784869999999984,1
1.278492,2
1.2793449999999993,3
1.2793479999999988,4
